"Area_Id","Area_erpid","Area_Name","Status","Distributor_Id","Distributor_Name","Distributor_Erp_ID","Distributor_Status","Zone_ID","Zone","Subzone","Count_of_Outlets"
"1","QP","Qunova Technologies - Pune","Active","1","Qunova Technologies Private Limited","","active","1","WEST","Maharastra","16"
"2","","Test area","Active","12","test dist child","","active","3","Test","Test- subzone","9"
"3","","Qunova Kharadi Warehouse - Pune","Active","1","Qunova Technologies Private Limited","","active","1","WEST","Maharastra","1181"
"4","","Sonigra Kasturi Chowk Warehouse - Pune","Active","19","Sonigra","Blank","Inactive","1","WEST","Maharastra",""
"5","","Dhyaani Landmark Warehouse, Pune","Active","20","Dhyaani Pharma Pvt. Ltd","","active","1","WEST","Maharastra",""
"6","","SVS Beauty_Area","Active","22","SVS Beauty","","active","1","WEST","Maharastra",""
"7","","Blue Eye Beverages_Area","Active","31","Blue Eye Beverages","","active","1","WEST","Maharastra",""
"8","","Vasant Agencies_Area","Active","23","Vasant Agencies","","active","1","WEST","Maharastra",""
"9","","New Ambaji Treading Co.Nashik_Area","Active","65","New Ambaji Treading Co.Nashik","","active","1","WEST","Maharastra",""
"10","","Test - Distributor_Area","Active","11","Test - Distributor","","active","3","Test","Test- subzone",""
"11","","test dist child_Area","Active","12","test dist child","","active","3","Test","Test- subzone",""
"12","","Sonigra_Area","Active","19","Sonigra","Blank","Inactive","1","WEST","Maharastra",""
"13","","Dhyaani Pharma Pvt. Ltd_Area","Active","20","Dhyaani Pharma Pvt. Ltd","","active","1","WEST","Maharastra",""
"14","","Amrapali_Area","Active","24","Amrapali","","active","1","WEST","Maharastra",""
"15","","Akshay_Area","Active","25","Akshay","","active","1","WEST","Maharastra",""
"16","","Tushar Traders_Area","Active","26","Tushar Traders","","active","1","WEST","Maharastra",""
"17","","Par Excellence_Area","Active","27","Par Excellence","","active","1","WEST","Maharastra",""
"18","","The Blue Micky_Area","Active","28","The Blue Micky","","active","1","WEST","Maharastra",""
"19","","Evergreen Gen_Area","Active","29","Evergreen Gen","","active","1","WEST","Maharastra",""
"20","","New Ambaji_Area","Active","30","New Ambaji","","active","1","WEST","Maharastra",""
"21","","Velly Agencies_Area","Active","32","Velly Agencies","","active","1","WEST","Maharastra",""
"22","","S.K.Pharma_Area","Active","34","S.K.Pharma","","active","1","WEST","Maharastra",""
"23","","Tanvi Agencies_Area","Active","35","Tanvi Agencies","","active","1","WEST","Maharastra","432"
"24","","Navkar Apotek LLP_Area","Active","36","Navkar Apotek LLP","","active","1","WEST","Maharastra","852"
"25","","N.Munot & Traders_Area","Active","37","N.Munot & Traders","","active","1","WEST","Maharastra","1153"
"26","","Namrata Enterprises_Area","Active","38","Namrata Enterprises","","active","1","WEST","Maharastra",""
"27","","S.K.& Sons_Area","Active","39","S.K.& Sons","","active","1","WEST","Maharastra","46"
"28","","Shree Yash Pharma_Area","Active","40","Shree Yash Pharma","","active","1","WEST","Maharastra",""
"29","","Thakurji Trading Co_Area","Active","41","Thakurji Trading Co","","active","1","WEST","Maharastra","207"
"30","","Sanvitu Associates_Area","Active","42","Sen vittu Associates","","active","1","WEST","Goa","315"
"31","","Raskar Pharma_Area","Active","43","Raskar Pharma","","active","1","WEST","Maharastra","299"
"32","","Priyanka Agencies_Area","Active","44","Priyanka Agencies","","active","1","WEST","Goa",""
"33","","V.P.Medicos_Area","Active","45","V.P.Medicos","","active","1","WEST","Maharastra",""
"34","","Chaitanya Marketing_Area","Active","46","Chaitanya Marketing","Blank","Inactive","1","WEST","Maharastra",""
"35","","Akanksha Medical_Area","Active","47","Akanksha Medical","","active","1","WEST","Maharastra",""
"36","","Sai Prasad_Area","Active","48","Sai Prasad","","active","1","WEST","Maharastra","1187"
"37","","Shri Samarth and Companey_Area","Active","49","Shri Samarth and Company","","active","1","WEST","Maharastra","1583"
"38","","Niramay Pharma_Area","Active","50","Niramay Pharma","","active","1","WEST","Maharastra","2"
"39","","Om Marketing_Area","Active","51","Om Marketing","","active","1","WEST","Maharastra","1"
"40","","Aditya Enterprises_Area","Active","52","Aditya Enterprises","Blank","Inactive","1","WEST","Maharastra",""
"41","","Bridge Medi Sales_Area","Active","53","Bridge Medi Sales","","active","1","WEST","Maharastra",""
"42","","GMV Pharma_Area","Active","54","GMV Pharma","","active","1","WEST","Maharastra",""
"43","","Atharva Age_Area","Active","55","Atharva Agency","","active","1","WEST","Maharastra","2511"
"44","","Shri Mahalaxmi Agencies_Area","Active","56","Shri Mahalaxmi Agencies","","active","1","WEST","Maharastra","85"
"45","","Sai Plus Pharma_Area","Active","57","Sai Plus Pharma","","active","1","WEST","Maharastra","23"
"46","","Kavya Enterprises_Area","Active","58","Kavya Enterprises","","active","1","WEST","Maharastra","20"
"47","","Rote Agencies_Area","Active","59","Rote Agencies","","active","1","WEST","Maharastra","96"
"48","","Morya Distributor_Area","Active","60","Morya Distributor","","active","1","WEST","Maharastra","12"
"49","","Hari Om Enterprises_Area","Active","61","Hari Om Enterprises","","active","1","WEST","Maharastra","114"
"50","","Omkar Medical & Cosmetics_Area","Active","62","Omkar Medical & Cosmetics","","active","1","WEST","Maharastra",""
"51","","Charak Agencies_Area","Active","63","Charak Agencies","","active","1","WEST","Maharastra","1"
"52","","PIUS AGENCY_Area","Active","64","PIUS AGENCY","","active","1","WEST","Maharastra",""
"53","","Vasudha Enterprises_Pune_Area","Active","21","Vasudha Enterprises","","active","1","WEST","Maharastra","3"
"54","","Chaitanya Marketing_Nasik_Area","Active","82","Chaitanya Marketing","","active","1","WEST","Maharastra","297"
"55","","Siddhant Marketing_Kolhapur_Area","Active","84","Siddhant Marketing","","active","1","WEST","Maharastra","1"
"56","","Arihant Marketing_Solapur_Area","Active","83","Arihant Marketing","","active","1","WEST","Maharastra","1716"
"57","","Rajlakshmi Pharma_Area","Active","77","Rajlakshmi Pharma","","active","1","WEST","Maharastra","2684"
"58","","Suraj Cosmetics_Area","Active","68","Suraj Cosmetics","","active","1","WEST","Maharastra",""
"59","","Rishikesh Agencies_Area","Active","69","Rishikesh Agencies","","active","1","WEST","Maharastra","44"
"60","","Riddhi Agencies_Area","Active","70","Riddhi Agencies","","active","1","WEST","Maharastra","13"
"61","","Anand Medical_Area","Active","71","Anand Medical","","active","1","WEST","Maharastra","27"
"62","","Trimurti Pharma_Area","Active","72","Trimurti Pharma","","active","1","WEST","Maharastra",""
"63","","Anandi Sales_Area","Active","73","Anandi Sales","","active","1","WEST","Maharastra","42"
"64","","Ashok Agencies_Area","Active","74","Ashok Agencies","","active","1","WEST","Maharastra",""
"65","","Saurabh Marketing_Area","Active","75","Saurabh Marketing","","active","1","WEST","Maharastra",""
"66","","Om Generic_Area","Active","76","Om Generic","","active","1","WEST","Maharastra","20"
"67","","Bharat Enterprises_Area","Active","78","Bharat Enterprises","","active","1","WEST","Maharastra","120"
"68","","Kalika_Area","Active","79","Kalika","","active","1","WEST","Maharastra","1017"
"69","","Vitthala Surgical and Pharma_Area","Active","87","Vitthala Surgical and Pharma","","active","1","WEST","Maharastra",""
"70","","Gargi Enterprises_Area","Active","80","Gargi Enterprises","","active","1","WEST","Maharastra",""
"71","","Anand Distributor Ahamadnagar_Area","Active","86","Anand Distributor Ahamadnagar","","active","1","WEST","Maharastra",""
"72","","Matoshree Distributor_Area","Active","85","Matoshree Distributor","","active","1","WEST","Maharastra",""
"73","","Amol Surgical_Area","Active","88","Amol Surgical","","active","1","WEST","Maharastra",""
"74","","Tirupati Stores_Area","Active","89","Tirupati Stores","","active","1","WEST","Maharastra",""
"75","","Unibic food india private limited_Area","Active","90","Unibic Foods India Private Limited","","active","1","WEST","Maharastra",""
"76","","Shree Vinayak Agencies_Area","Active","91","Shree Vinayak Agencies","","active","1","WEST","Maharastra",""
"77","","DHANORI-TOP","Active","21","Vasudha Enterprises","","active","1","WEST","Maharastra","14"
"78","","HADAPSAR","Active","21","Vasudha Enterprises","","active","1","WEST","Maharastra","8"
"79","","KHARADI","Active","21","Vasudha Enterprises","","active","1","WEST","Maharastra","2"
"80","","KHARADI-TOP","Active","21","Vasudha Enterprises","","active","1","WEST","Maharastra","21"
"81","","KONDHWA 2-TOP","Active","21","Vasudha Enterprises","","active","1","WEST","Maharastra","47"
"82","","New Wagholi","Active","21","Vasudha Enterprises","","active","1","WEST","Maharastra","3"
"83","","New Wagholi-TOP","Active","21","Vasudha Enterprises","","active","1","WEST","Maharastra","26"
"84","","RMT Dhanori, Viman Nagar-TOP","Active","21","Vasudha Enterprises","","active","1","WEST","Maharastra","25"
"85","","RMT Khardi, Vadgaon Sheri-TOP","Active","21","Vasudha Enterprises","","active","1","WEST","Maharastra","12"
"86","","RMT Lohegaon, Wagholi","Active","21","Vasudha Enterprises","","active","1","WEST","Maharastra","2"
"87","","RMT Lohegaon, Wagholi-TOP","Active","21","Vasudha Enterprises","","active","1","WEST","Maharastra","29"
"88","","RMT MagarPatta, Fursungi-TOP","Active","21","Vasudha Enterprises","","active","1","WEST","Maharastra","43"
"89","","Vadgaon Sheri-NEW","Active","21","Vasudha Enterprises","","active","1","WEST","Maharastra","2"
"90","","Vadgaon Sheri-NEW-TOP","Active","21","Vasudha Enterprises","","active","1","WEST","Maharastra","28"
"91","","Viman Nagar","Active","21","Vasudha Enterprises","","active","1","WEST","Maharastra","27"
"92","","Viman Nagar-TOP","Active","21","Vasudha Enterprises","","active","1","WEST","Maharastra","38"
"93","","Narang Plastics Pvt Ltd_Area","Active","18","Narang Plastics Pvt Ltd","","active","6","SOUTH","Karnataka","8183"
"94","","Phade Medical And General Store_Area","Active","92","Phade Medical & General Store","","active","1","WEST","Maharastra","144"
"95","","Int_Manufacturer_Area","Active","93","Int_Manufacturer","","active","7","Integration Zone","Integration Subzone","1"
"96","","Int_SS_Area","Active","94","Int_SS","","active","7","Integration Zone","Integration Subzone",""
"97","","Int_Distributor_Area","Active","95","Int_Distributor","","active","7","Integration Zone","Integration Subzone","7"
"98","","Shree Medical Agencies_Area","Active","96","Shree Medical Agencies","","active","1","WEST","Maharastra","1"
"99","","Anand Pharma, Badami_Area","Active","97","Anand Pharma, Badami","","active","6","SOUTH","Karnataka","1135"
"100","","Anjani Medical Agency, Malur_Area","Active","98","Anjani Medical Agency, Malur","","active","6","SOUTH","Karnataka",""
"101","","Ashoka Pharma,Shivamogga_Area","Active","99","Ashoka Pharma,Shivamogga","","active","6","SOUTH","Karnataka",""
"102","","Ashwini Medicals,Hosadurga_Area","Active","100","Ashwini Medicals,Hosadurga","","active","6","SOUTH","Karnataka",""
"103","","Balaji Agencies, Chintamani_Area","Active","101","Balaji Agencies, Chintamani","","active","6","SOUTH","Karnataka","1"
"104","","Benaka Scientifics, Bangalore_Area","Active","102","Benaka Scientifics, Bangalore","","active","6","SOUTH","Karnataka",""
"105","","Bharath Traders,Kanakapura_Area","Active","103","Bharath Traders,Kanakapura","","active","6","SOUTH","Karnataka",""
"106","","C.A.S. Agencies, Shidlaghatta_Area","Active","104","C.A.S. Agencies, Shidlaghatta","","active","6","SOUTH","Karnataka",""
"107","","Chethana Enterprises,Hassan_Area","Active","105","Chethana Enterprises,Hassan","","active","6","SOUTH","Karnataka",""
"108","","Choudhari Medical Agencies,Gokak_Area","Active","106","Choudhari Medical Agencies,Gokak","","active","6","SOUTH","Karnataka","2"
"109","","Chowdeshwari Enterprises, Sagara_Area","Active","107","Chowdeshwari Enterprises, Sagara","","active","6","SOUTH","Karnataka",""
"110","","D.D & Brothers, Bangalore_Area","Active","108","D.D & Brothers, Bangalore","","active","6","SOUTH","Karnataka","24"
"111","","Dhanvanthri Agency, Arasikere_Area","Active","109","Dhanvanthri Agency, Arasikere","","active","6","SOUTH","Karnataka",""
"112","","Dharati Agency, Hubli_Area","Active","110","Dharati Agency, Hubli","","active","6","SOUTH","Karnataka",""
"113","","D K Agencies, Belaguam_Area","Active","111","D K Agencies, Belaguam","","active","6","SOUTH","Karnataka",""
"114","","Durga Agencies, Bangalore_Area","Active","112","Durga Agencies, Bangalore","","active","6","SOUTH","Karnataka",""
"115","","Durgashree Enterprises, Chamrajnagar_Area","Active","113","Durgashree Enterprises, Chamrajnagar","","active","6","SOUTH","Karnataka",""
"116","","Ganesh General Store,Bidar_Area","Active","114","Ganesh General Store,Bidar","","active","6","SOUTH","Karnataka",""
"117","","Giri Medicals, K R Nagar_Area","Active","115","Giri Medicals, K R Nagar","","active","6","SOUTH","Karnataka",""
"118","","Girnar Pharma, Belgaum_Area","Active","116","Girnar Pharma, Belgaum","","active","6","SOUTH","Karnataka","11"
"119","","Gowri Medicals, K R Nagar_Area","Active","117","Gowri Medicals, K R Nagar","","active","6","SOUTH","Karnataka",""
"120","","Gupta's Kshanambika Pharma,Mysore_Area","Active","118","Gupta's Kshanambika Pharma,Mysore","","active","6","SOUTH","Karnataka",""
"121","","Gupta Pharma, Mysore_Area","Active","119","Gupta Pharma, Mysore","","active","6","SOUTH","Karnataka",""
"122","","H.K.S. Enterprises, Kalaburgi_Area","Active","120","H.K.S. Enterprises, Kalaburgi","","active","6","SOUTH","Karnataka","1675"
"123","","H M S Stationary Stores, Byadgi_Area","Active","121","H M S Stationary Stores, Byadgi","","active","6","SOUTH","Karnataka",""
"124","","Karnataka Enterprises, Hubli_Area","Active","122","Karnataka Enterprises, Hubli","","active","6","SOUTH","Karnataka",""
"125","","Karthik Agencies,Kundapur_Area","Active","123","Karthik Agencies,Kundapur","","active","6","SOUTH","Karnataka",""
"126","","Kavita Fancy Store, Manvi_Area","Active","124","Kavita Fancy Store, Manvi","","active","6","SOUTH","Karnataka",""
"127","","K M K Pharma & Agency,Hospet_Area","Active","125","K M K Pharma & Agency,Hospet","","active","6","SOUTH","Karnataka",""
"128","","K P Associates,Mangalore_Area","Active","126","K P Associates,Mangalore","","active","6","SOUTH","Karnataka","25"
"129","","Lisa Traders,Bangalore_Area","Active","127","Lisa Traders,Bangalore","","active","6","SOUTH","Karnataka",""
"130","","Mahalakshmi Enterprises, Bangalore_Area","Active","128","Mahalakshmi Enterprises, Bangalore","","active","6","SOUTH","Karnataka","1056"
"131","","Mahant Pharma, Ramdurg_Area","Active","129","Mahant Pharma, Ramdurg","","active","6","SOUTH","Karnataka","3"
"132","","Mahaveer Enterprises, Sindhanur_Area","Active","130","Mahaveer Enterprises, Sindhanur","","active","6","SOUTH","Karnataka",""
"133","","Mahesh Pharma,Doddaballapur_Area","Active","131","Mahesh Pharma,Doddaballapur","","active","6","SOUTH","Karnataka",""
"134","","Manjushree Enterprises, Shikaripura_Area","Active","132","Manjushree Enterprises, Shikaripura","","active","6","SOUTH","Karnataka",""
"135","","Mayur Cosmetic, Bangalore_Area","Active","133","Mayur Cosmetic, Bangalore","","active","6","SOUTH","Karnataka",""
"136","","Medi Pluss Pharma,Shivamogga_Area","Active","134","Medi Pluss Pharma,Shivamogga","","active","6","SOUTH","Karnataka",""
"137","","Meenakshi Marketing,Bangalore_Area","Active","135","Meenakshi Marketing,Bangalore","","active","6","SOUTH","Karnataka",""
"138","","M H Distributor,Channapatna_Area","Active","136","M H Distributor,Channapatna","","active","6","SOUTH","Karnataka","1235"
"139","","Muthu Meena Medicals, Hassan_Area","Active","137","Muthu Meena Medicals, Hassan","","active","6","SOUTH","Karnataka",""
"140","","Nagakrupa Distributors, Tumkur_Area","Active","138","Nagakrupa Distributors, Tumkur","","active","6","SOUTH","Karnataka",""
"141","","Nayak Medicals & General Stores,Honnavar_Area","Active","139","Nayak Medicals & General Stores,Honnavar","","active","6","SOUTH","Karnataka",""
"142","","Nimishamba Enterprises, Mysore_Area","Active","140","Nimishamba Enterprises, Mysore","","active","6","SOUTH","Karnataka",""
"143","","Niriksha Enterprises, Ramanagar_Area","Active","141","Niriksha Enterprises, Ramanagar","","active","6","SOUTH","Karnataka",""
"144","","Parvathi Agencies,Bailahongala_Area","Active","142","Parvathi Agencies,Bailahongala","","active","6","SOUTH","Karnataka",""
"145","","Pharma Guides, Chikamagalur_Area","Active","143","Pharma Guides, Chikamagalur","","active","6","SOUTH","Karnataka",""
"146","","Preeti Pharma, Vijayapura_Area","Active","144","Preeti Pharma, Vijayapura","","active","6","SOUTH","Karnataka",""
"147","","Prerana Medical Agency(New),Kumta_Area","Active","145","Prerana Medical Agency(New),Kumta","","active","6","SOUTH","Karnataka",""
"148","","Prerana Medicals Agencies,Kumta_Area","Active","146","Prerana Medicals Agencies,Kumta","","active","6","SOUTH","Karnataka",""
"149","","Priya Medical Agencies, Kampli_Area","Active","147","Priya Medical Agencies, Kampli","","active","6","SOUTH","Karnataka",""
"150","","Raju Pharma, Hospet_Area","Active","148","Raju Pharma, Hospet","","active","6","SOUTH","Karnataka",""
"151","","Ramesh Enterprises, Mudhol_Area","Active","149","Ramesh Enterprises, Mudhol","","active","6","SOUTH","Karnataka","2"
"152","","Ravi Pharma, Mandya_Area","Active","150","Ravi Pharma, Mandya","","active","6","SOUTH","Karnataka",""
"153","","Renuka Pharma,Hoskote_Area","Active","151","Renuka Pharma,Hoskote","","active","6","SOUTH","Karnataka",""
"154","","Rohit Shopee, Belaguam_Area","Active","152","Rohit Shopee, Belaguam","","active","6","SOUTH","Karnataka","12"
"155","","Sagar Sales,Bangalore_Area","Active","153","Sagar Sales,Bangalore","","active","6","SOUTH","Karnataka",""
"156","","Sai Pharmaceutical Distributors, Yadgiri_Area","Active","154","Sai Pharmaceutical Distributors, Yadgiri","","active","6","SOUTH","Karnataka",""
"157","","S.A.J. Enterprises, Mangalore_Area","Active","155","S.A.J. Enterprises, Mangalore","","active","6","SOUTH","Karnataka","88"
"158","","Samantri Enterprises, Ranebennur_Area","Active","156","Samantri Enterprises, Ranebennur","","active","6","SOUTH","Karnataka",""
"159","","Samarth Drug House, Gadag_Area","Active","157","Samarth Drug House, Gadag","","active","6","SOUTH","Karnataka",""
"160","","Sangameshwar Distributors,Bidar_Area","Active","158","Sangameshwar Distributors,Bidar","","active","6","SOUTH","Karnataka",""
"161","","Sanjeevani Medical & General Store,Mannekhalli_Area","Active","159","Sanjeevani Medical & General Store,Mannekhalli","","active","6","SOUTH","Karnataka",""
"162","","Santhosh Pharma, Badami_Area","Active","160","Santhosh Pharma, Badami","","active","6","SOUTH","Karnataka","1"
"163","","Savalagi Pharma, Bijapur_Area","Active","161","Savalagi Pharma, Bijapur","","active","6","SOUTH","Karnataka",""
"164","","Shivani Pharma,Sindhanur_Area","Active","162","Shivani Pharma,Sindhanur","","active","6","SOUTH","Karnataka",""
"165","","Shree Adishakti Traders, Bijapur_Area","Active","163","Shree Adishakti Traders, Bijapur","","active","6","SOUTH","Karnataka",""
"166","","Shree Dhanya Enterprises, Nelamangala_Area","Active","164","Shree Dhanya Enterprises, Nelamangala","","active","6","SOUTH","Karnataka",""
"167","","Shree Pooja  & Co, Raichur_Area","Active","165","Shree Pooja  & Co, Raichur","","active","6","SOUTH","Karnataka",""
"168","","Shree Rama Stores, Yellapur_Area","Active","166","Shree Rama Stores, Yellapur","","active","6","SOUTH","Karnataka",""
"169","","Shree Sathyaa Shri Traders, Bangalore_Area","Active","167","Shree Sathyaa Shri Traders, Bangalore","","active","6","SOUTH","Karnataka",""
"170","","Shri Chinchalibasaveshwara Enterprises, Haveri_Area","Active","168","Shri Chinchalibasaveshwara Enterprises, Haveri","","active","6","SOUTH","Karnataka",""
"171","","Shri Gajanan Drugs Distributors, Bijapur_Area","Active","169","Shri Gajanan Drugs Distributors, Bijapur","","active","6","SOUTH","Karnataka",""
"172","","Shri Kalmeshwar Medical, Jamakhandi_Area","Active","170","Shri Kalmeshwar Medical, Jamakhandi","","active","6","SOUTH","Karnataka",""
"173","","Shri Laxmi Medical Agencies,Sirsi_Area","Active","171","Shri Laxmi Medical Agencies,Sirsi","","active","6","SOUTH","Karnataka",""
"174","","Shri Someshwar Drug House, Bagalkot_Area","Active","172","Shri Someshwar Drug House, Bagalkot","","active","6","SOUTH","Karnataka","3"
"175","","Shri Vasavambha Agency,Honnali_Area","Active","173","Shri Vasavambha Agency,Honnali","","active","6","SOUTH","Karnataka",""
"176","","Shri Zawar Sales Corporation,Gokak_Area","Active","174","Shri Zawar Sales Corporation,Gokak","","active","6","SOUTH","Karnataka",""
"177","","SIddeshwara Pharma Distributors, Hospet_Area","Active","175","SIddeshwara Pharma Distributors, Hospet","","active","6","SOUTH","Karnataka",""
"178","","Sindhu Enterprises, Kollegal_Area","Active","176","Sindhu Enterprises, Kollegal","","active","6","SOUTH","Karnataka",""
"179","","S Kumar Pharma,Hiriyur_Area","Active","177","S Kumar Pharma,Hiriyur","","active","6","SOUTH","Karnataka",""
"180","","S L N Enterprises,Bhadravathi_Area","Active","178","S L N Enterprises,Bhadravathi","","active","6","SOUTH","Karnataka",""
"181","","SLVM Enterprises,Bangalore_Area","Active","179","SLVM Enterprises,Bangalore","","active","6","SOUTH","Karnataka","144"
"182","","Somshudha Trading Co,Belgaum_Area","Active","180","Somshudha Trading Co,Belgaum","","active","6","SOUTH","Karnataka",""
"183","","Sourabha Enterprises, Bangalore_Area","Active","181","Sourabha Enterprises, Bangalore","","active","6","SOUTH","Karnataka","52"
"184","","Sowkya Agencies, Tumkur_Area","Active","182","Sowkya Agencies, Tumkur","","active","6","SOUTH","Karnataka",""
"185","","Sree Vigneshwara Agencies,Bhadravathi_Area","Active","183","Sree Vigneshwara Agencies,Bhadravathi","","active","6","SOUTH","Karnataka",""
"186","","Sri Anjanadri Enterprises, Bangalore_Area","Active","184","Sri Anjanadri Enterprises, Bangalore","","active","6","SOUTH","Karnataka",""
"187","","Sri Balaji Distributors, Chitradurga_Area","Active","185","Sri Balaji Distributors, Chitradurga","","active","6","SOUTH","Karnataka",""
"188","","Sri Basaveshwara Agencies, T Narasipura_Area","Active","186","Sri Basaveshwara Agencies, T Narasipura","","active","6","SOUTH","Karnataka",""
"189","","Sri Beereshwara Enterprises, Bangalore_Area","Active","187","Sri Beereshwara Enterprises, Bangalore","","active","6","SOUTH","Karnataka",""
"190","","Sri Bhairava Drug House, Tumkur_Area","Active","188","Sri Bhairava Drug House, Tumkur","","active","6","SOUTH","Karnataka",""
"191","","Sri Durga Stores,Devanahalli_Area","Active","189","Sri Durga Stores,Devanahalli","","active","6","SOUTH","Karnataka",""
"192","","Sri Gajanana Enterprises, Hoskote_Area","Active","190","Sri Gajanana Enterprises, Hoskote","","active","6","SOUTH","Karnataka",""
"193","","Sri Lakshmi Enterprises, Mulabagilu_Area","Active","191","Sri Lakshmi Enterprises, Mulabagilu","","active","6","SOUTH","Karnataka",""
"194","","Sri Mangala Agencies, Puthur_Area","Active","192","Sri Mangala Agencies, Puthur","","active","6","SOUTH","Karnataka",""
"195","","Sri Maruthi Enterprises, Shivamogga_Area","Active","193","Sri Maruthi Enterprises, Shivamogga","","active","6","SOUTH","Karnataka",""
"196","","Sri Murahari Agencies, Bellary_Area","Active","194","Sri Murahari Agencies, Bellary","","active","6","SOUTH","Karnataka",""
"197","","Srinivas Medilink, Bidar_Area","Active","195","Srinivas Medilink, Bidar","","active","6","SOUTH","Karnataka",""
"198","","Sri Raghavendra Enterprises, Jamkhandi_Area","Active","196","Sri Raghavendra Enterprises, Jamkhandi","","active","6","SOUTH","Karnataka","1"
"199","","Sri Raghavendra Enterprises,Manvi_Area","Active","197","Sri Raghavendra Enterprises,Manvi","","active","6","SOUTH","Karnataka",""
"200","","Sri Rameshwara Pharma,Arasikere_Area","Active","198","Sri Rameshwara Pharma,Arasikere","","active","6","SOUTH","Karnataka",""
"201","","Sri Sai Enterprises(New),Shivamogga_Area","Active","199","Sri Sai Enterprises(New),Shivamogga","","active","6","SOUTH","Karnataka",""
"202","","Sri Sai Enterprises,Shivamogga_Area","Active","200","Sri Sai Enterprises,Shivamogga","","active","6","SOUTH","Karnataka",""
"203","","Sri Sapthagiri Enterprises,Gonikoppa_Area","Active","201","Sri Sapthagiri Enterprises,Gonikoppa","","active","6","SOUTH","Karnataka",""
"204","","Sri Shivashakthi Medicals & GL Store,Channagiri_Area","Active","202","Sri Shivashakthi Medicals & GL Store,Channagiri","","active","6","SOUTH","Karnataka",""
"205","","Sri Vari Marketing, Chitradurga_Area","Active","203","Sri Vari Marketing, Chitradurga","","active","6","SOUTH","Karnataka",""
"206","","Sri Venkateshwara Agency, Bangalore_Area","Active","204","Sri Venkateshwara Agency, Bangalore","","active","6","SOUTH","Karnataka","56"
"207","","Sri Venkateshwara Medical Distributors, Kolar_Area","Active","205","Sri Venkateshwara Medical Distributors, Kolar","","active","6","SOUTH","Karnataka",""
"208","","S R N Pharma & Surgical,Shikaripura_Area","Active","206","S R N Pharma & Surgical,Shikaripura","","active","6","SOUTH","Karnataka",""
"209","","Suba Pharmages, Hubli_Area","Active","207","Suba Pharmages, Hubli","","active","6","SOUTH","Karnataka",""
"210","","Sun Health Needs,Bangalore_Area","Active","208","Sun Health Needs,Bangalore","","active","6","SOUTH","Karnataka",""
"211","","Supreme Pharmaceutical Distributors, Mannekhalli_Area","Active","209","Supreme Pharmaceutical Distributors, Mannekhalli","","active","6","SOUTH","Karnataka",""
"212","","Suresh Agency, Ilkal_Area","Active","210","Suresh Agency, Ilkal","","active","6","SOUTH","Karnataka",""
"213","","Susheel Medical & Surgical Distributors,Nipani_Area","Active","211","Susheel Medical & Surgical Distributors,Nipani","","active","6","SOUTH","Karnataka",""
"214","","Suvarna Enterprises, Udupi_Area","Active","212","Suvarna Enterprises, Udupi","","active","6","SOUTH","Karnataka",""
"215","","Swastik Pharma Bannanje,Udupi_Area","Active","213","Swastik Pharma Bannanje,Udupi","","active","6","SOUTH","Karnataka",""
"216","","Tarun Medical Agencies, Dharwad_Area","Active","214","Tarun Medical Agencies, Dharwad","","active","6","SOUTH","Karnataka",""
"217","","Udaya Medical Stores, Shahapur_Area","Active","215","Udaya Medical Stores, Shahapur","","active","6","SOUTH","Karnataka",""
"218","","Universal Pharma,Mysore_Area","Active","216","Universal Pharma,Mysore","","active","6","SOUTH","Karnataka",""
"219","","Varun Pharma,Kanakapura_Area","Active","217","Varun Pharma,Kanakapura","","active","6","SOUTH","Karnataka",""
"220","","Vet & Pet Pharma,Sagara_Area","Active","218","Vet & Pet Pharma,Sagara","","active","6","SOUTH","Karnataka",""
"221","","Test - Distributor_Area","Active","12","test dist child","","active","3","Test","Test- subzone",""
"222","","Internal Distributor_Area","Active","251","Internal Distributor","","active","9","Internal Zone","Internal Subzone","10"
"223","","What","Active","3","Mahavir Retail Private Limited","","active","1","WEST","Maharastra",""
"224","","What","Active","4","Sawan Agencies","","active","2","NORTH","Delhi",""
"225","","Areastest1_210125_Brand A","Active","95","Int_Distributor","","active","7","Integration Zone","Integration Subzone","5"
"226","","Test Area","Active","11","Test - Distributor","","active","3","Test","Test- subzone","1"
"227","","Demo_Area","Active","219","Demo Distributor","","active","8","Demo Zone","Demo Subzone","1"
"228","","Areastest2_310125_Brand A","Active","95","Int_Distributor","","active","7","Integration Zone","Integration Subzone",""
"229","","Areastest3_310125","Active","95","Int_Distributor","","active","7","Integration Zone","Integration Subzone",""
"230","","Areastest4_310125_Brand A","Active","95","Int_Distributor","","active","7","Integration Zone","Integration Subzone",""
"231","","Areastest5_010225_Brand A","Active","95","Int_Distributor","","active","7","Integration Zone","Integration Subzone","1"
